embed,epoch,batch,learning_rate,dropout,recurrent_dropout,optimizer,loss,accuracy,test_mae,train_mae
550,15,25,0.001,0.2,0.2,adam,6.36,0.063,0.0026,0.00017
575,15,25,0.001,0.2,0.2,adam,6.40,0.063,0.0026,0.00017
600,15,25,0.001,0.2,0.2,adam,6.42,0.067,0.0026,0.00016
625,15,25,0.001,0.2,0.2,adam,6.34,0.063,0.0026,0.00016
650,15,25,0.001,0.2,0.2,adam,6.33,0.069,0.0026,0.00016
675,15,25,0.001,0.2,0.2,adam,6.41,0.067,0.0026,0.00015
